player_name,o_emv,d_emv,total_emv,hist_o_sens_s,poss_2526
Alex Sarr,7.961167909977995,-6.171340117405302,1.7898277925726926,-0.2062442601847179,2890.6666666666656
Zion Williamson,12.210219950345168,-10.424489150154827,1.7857308001903416,-0.6687111877666619,3554.5416666666647
Goga Bitadze,7.412908776579325,-5.630051181395734,1.7828575951835912,0.2350948089061101,1798.7500000000014
Adou Thiero,3.7375171998001475,-1.9568039078937414,1.7807132919064061,0.0888282535655569,255.41666666666666
Skal Labissiere,2.035687340041325,-0.2708937866177832,1.764793553423542,0.0969466948621418,93.875
Day'Ron Sharpe,9.403613844556608,-7.649785967620655,1.7538278769359525,1.0770407492564855,2776.083333333335
Kevin Huerter,9.932554330274638,-8.192288481997423,1.7402658482772146,-1.4048602526518732,2772.458333333328
Elijah Harkless,5.033214591491159,-3.3144369748741553,1.718777616617004,0.1924311981989726,487.2083333333334
Jusuf Nurkić,6.385110134369869,-4.669149516629581,1.7159606177402882,0.2050987378162208,2707.5833333333335
Mason Plumlee,4.0106835740463405,-2.307992862544844,1.7026907115014964,0.1541339816624222,311.29166666666674
Carter Bryant,8.83329463302013,-7.1376205534495,1.6956740795706295,0.0009929068401393,1290.5
Xavier Tillman,3.379169258835908,-1.6938605580455564,1.6853087007903516,0.7292630042920145,324.20833333333337
Jamaree Bouyea,5.724576280304159,-4.069533167137141,1.655043113167018,0.791057895638199,1280.0416666666654
Tyrese Martin,7.613808710815377,-5.959172032683855,1.6546366781315216,0.576127566816494,1861.416666666667
Killian Hayes,2.945115209361775,-1.2930166289617193,1.6520985804000556,0.1550599134802425,181.70833333333331
Jaylen Wells,12.12325087254945,-10.472539122079224,1.6507117504702258,0.3395414084522438,4002.708333333331
P.J. Washington,9.560669401187543,-7.9103015508904075,1.650367850297135,0.1316786242979429,3474.7083333333358
Jaylen Brown,12.731344363063815,-11.094660115782467,1.636684247281348,0.6495404982525853,4787.624999999995
Kel'el Ware,11.172246880696754,-9.549260392324912,1.6229864883718417,-0.2350033869864742,3350.3333333333344
Eric Gordon,2.596644466013012,-0.9741842665294888,1.6224601994835233,0.3732305986051893,184.37500000000003
Spencer Jones,8.255023061950366,-6.6420837245255,1.6129393374248657,0.0958471762674436,2958.5833333333335
Aaron Nesmith,8.982921757146586,-7.3848285676396745,1.598093189506912,-0.9444992641970624,2565.916666666666
MarJon Beauchamp,2.1682940286869345,-0.5764368169364424,1.591857211750492,-0.5261974757593388,90.45833333333333
Noah Penda,8.167623180266606,-6.591027522651065,1.5765956576155409,0.0661714559588973,1422.5833333333328
Precious Achiuwa,8.787338164734164,-7.216430028653012,1.5709081360811519,-0.2529330413715966,3067.166666666664
Kris Murray,8.61281500833082,-7.047604687829721,1.565210320501099,0.0815471706939548,2456.7083333333353
Chris Boucher,2.350784663597792,-0.7975218165119784,1.5532628470858134,-0.1869695938640166,235.41666666666663
Gabe Vincent,7.624730539313436,-6.097714743460856,1.5270157958525798,0.5432927900817308,1607.0833333333344
VJ Edgecombe,10.860136305506341,-9.337962644297745,1.5221736612085959,-0.276673929443805,5006.833333333334
Bennedict Mathurin,8.308204897898971,-6.792762475134174,1.5154424227647967,-0.8112808274862374,2925.7916666666642
Daniel Gafford,6.13921901041509,-4.636828329406523,1.502390681008567,0.9318843532488336,2401.7916666666665
Jordan Miller,9.496679494744873,-8.009735476583863,1.4869440181610099,0.5107699081751228,2116.708333333333
Oscar Tshiebwe,2.2372612104875778,-0.7602992199906993,1.4769619904968785,0.1955383549992482,214.58333333333326
Enrique Freeman,0.5248184211248187,0.9472382181364121,1.4720566392612309,-0.322004912998452,19.958333333333332
Drew Eubanks,6.134158165597608,-4.667122605781399,1.4670355598162086,0.0429975922798848,1267.374999999999
Ron Harper Jr.,4.202287865545807,-2.743544776803946,1.4587430887418606,0.3075646335361179,481.9166666666666
Obi Toppin,3.4837014565177755,-2.0295082086205576,1.454193247897218,-0.1505058515507756,303.6250000000001
Luke Travers,3.057657763308165,-1.6083835509756552,1.4492742123325097,-0.0491078948414611,257.75
Buddy Hield,9.115452619749025,-7.6740797666605,1.4413728530885246,-1.1584690383278609,1931.7083333333333
Patrick Williams,10.220870778979274,-8.781238448843641,1.4396323301356322,-0.5452828663672347,2686.375000000004
Darius Garland,9.256160339055814,-7.828015384495268,1.4281449545605458,-0.9506215197038342,2096.2083333333326
Malaki Branham,4.405316877794049,-2.977339994290172,1.4279768835038769,0.0628463643101104,688.7083333333338
Luguentz Dort,9.203482254196716,-7.781930419716792,1.4215518344799243,-0.2214580152790028,3706.5000000000073
Dalano Banton,1.6621449215792334,-0.24743020822892361,1.4147147133503097,0.4137525689574986,62.87499999999999
Keon Ellis,8.620859615187856,-7.207346816367066,1.4135127988207898,-0.2742356461213117,2533.4166666666674
Emanuel Miller,1.6052136230438243,-0.21740758137613533,1.387806041667689,-0.0417018995762276,82.625
Myles Turner,8.625831880459002,-7.246277443812967,1.3795544366460346,-0.7293363436728298,3953.3749999999995
Jonas Valančiūnas,4.972182120924079,-3.6009231087783378,1.371259012145741,-0.2685360264876423,1805.583333333333
Colby Jones,1.5142421412521012,-0.16038850404446536,1.353853637207636,-0.0491480324642632,17.041666666666664
Leaky Black,3.3345076165020577,-1.9931849741252319,1.3413226423768259,0.0269113741603441,250.7083333333334
Javon Small,9.309395105640066,-7.971741843568932,1.337653262071134,-0.2196875103001969,1205.3333333333342
N'Faly Dante,0.5821521435549639,0.753185450705737,1.3353375942607009,-0.1253977666074928,38.54166666666667
Brandin Podziemski,11.334660218075026,-9.999848390095838,1.3348118279791876,0.6270558535156873,4277.666666666666
Deandre Ayton,7.955559302268354,-6.62208048331102,1.3334788189573343,0.0129086314828328,3689.3749999999995
Saddiq Bey,12.919711923590544,-11.60576995426326,1.3139419693272831,0.5096433498184376,4463.666666666668
Cam Whitmore,5.781529453524062,-4.472054419677707,1.309475033846355,0.6896638670005232,875.6666666666666
Isaiah Jackson,7.392875874061348,-6.083621881016547,1.309253993044801,0.8189427725658689,1710.1250000000007
AJ Johnson,6.232029131131127,-4.927626843218968,1.3044022879121595,0.6244490608868305,796.875
LeBron James,9.922507606939122,-8.621262367223602,1.30124523971552,0.0793083713469034,3640.9583333333294
Pat Spencer,8.968374604530212,-7.670607842708864,1.2977667618213475,-0.2138757429664484,1934.208333333335
Deni Avdija,11.175498057158993,-9.88302696782933,1.2924710893296627,0.7778528222073486,4024.2083333333317
Micah Potter,8.502401788985644,-7.213538326412039,1.2888634625736044,0.1650858682506922,1474.7916666666674
Julian Phillips,6.660353205218794,-5.391938537916409,1.2684146673023848,0.6656253687833151,872.0416666666661
Yuki Kawamura,3.2299096288453817,-1.9647217215239585,1.2651879073214232,0.2885792510556041,217.37500000000006
Lawson Lovering,1.7512263852710546,-0.4900571472398266,1.261169238031228,-0.035178882864934,123.16666666666666
Buddy Boeheim,1.643503029223241,-0.39104442789084864,1.2524586013323924,0.0850821866182505,37.50000000000001
Malik Monk,11.386449345316612,-10.148971687485924,1.2374776578306879,0.4519729554322301,2788.7500000000014
Antonio Reeves,2.1599081331185563,-0.941575319872197,1.2183328132463593,-0.2502425509473596,165.12500000000003
Dorian Finney-Smith,4.522711580587002,-3.31691481264762,1.2057967679393817,0.1348261469280391,1142.041666666666
Scotty Pippen Jr.,4.439567768575403,-3.270975296412983,1.1685924721624197,0.0124586750745072,471.12500000000034
Onyeka Okongwu,9.329204821427592,-8.168236750653497,1.1609680707740946,-0.5680712825086164,4481.916666666659
Moritz Wagner,5.62044776372145,-4.4712954141817,1.14915234953975,0.1914589478382863,657.541666666667
Al Horford,8.125908479763343,-6.980489434377422,1.1454190453859203,0.3059886249216243,2162.5416666666674
Maxi Kleber,6.2395661470898425,-5.1119655373469275,1.127600609742915,0.0329021740366965,928.1250000000006
Stanley Umude,0.5204113632685475,0.6034308709333097,1.1238422342018572,0.031730428297397,16.416666666666668
Drew Timme,5.26148561955256,-4.146211928301392,1.1152736912511676,-0.160203767712512,431.49999999999994
Jalen Green,4.13340826094239,-3.0282715175515342,1.1051367433908554,-1.0269259962844328,840.125
Ariel Hukporti,6.118493298406215,-5.016676144590642,1.1018171538155732,-0.3695250141202809,1010.375
Malevy Leons,1.9354969049429014,-0.8414236722926012,1.0940732326503002,-0.034917949301945,162.83333333333331
Cody Williams,8.795249235888722,-7.7051655513706745,1.0900836845180475,0.4068362879562188,2496.9166666666706
Mark Sears,1.8916247470270657,-0.8079715164827169,1.083653230544349,-0.0342268082829091,65.20833333333334
Trae Young,7.4726554628867214,-6.401782317111612,1.070873145775109,0.3002594511068515,747.8750000000003
TyTy Washington Jr.,1.5690721960228275,-0.49930267961838215,1.0697695164044454,0.0261271538301809,126.16666666666667
Terance Mann,9.101025128138968,-8.041584046496906,1.0594410816420616,0.0563135055193385,3322.374999999999
Keyonte George,13.781626678721462,-12.722430608715088,1.059196070006374,-0.2941976232068122,4281.249999999999
Trayce Jackson-Davis,5.416963451490802,-4.35859262383958,1.0583708276512223,0.1407551918101689,1115.0416666666667
Bobi Klintman,2.4776371932596963,-1.422934321847572,1.0547028714121243,0.0638595253256744,160.87500000000003
Cole Anthony,7.7277517022613145,-6.7047764993417065,1.022975202919608,-0.7833853659300741,1302.4583333333337
Tidjane Salaün,7.364969332508425,-6.344509446844172,1.0204598856642528,-0.1998966027869193,1439.416666666667
Drew Peterson,1.3204472932658167,-0.3010020129734849,1.0194452802923317,-0.0417188361435752,160.66666666666669
Cody Martin,1.216599556210948,-0.1979553121392471,1.0186442440717007,0.5505597463957083,137.95833333333334
Tim Hardaway Jr.,11.666897919732907,-10.651686065240192,1.0152118544927156,0.516852217912925,4332.000000000002
Derik Queen,10.132623812692735,-9.130235215615768,1.0023885970769673,0.5615469759632801,4052.6666666666642
Chris Livingston,1.144401899478065,-0.15928732811763185,0.985114571360433,-0.2170714393225306,43.583333333333336
Harrison Ingram,2.1079444848614015,-1.127242938462727,0.9807015463986746,-0.0655573491873635,43.33333333333333
Jacob Toppin,0.5393426693786304,0.43224822651786554,0.9715908958964959,-0.232160386396234,42.16666666666667
Hunter Sallis,2.2152768469279005,-1.2549299595494368,0.9603468873784637,0.01494594151786,64.16666666666666
Tobias Harris,9.21495387264132,-8.25841495195311,0.9565389206882102,0.0944797906807332,3170.0
Jamir Watkins,7.34304878652395,-6.390065791500042,0.9529829950239082,0.0537860841712285,1490.5416666666665
Jett Howard,8.589668027897748,-7.638567457846796,0.9511005700509516,-0.1574838390412546,1121.8750000000002
Andrew Wiggins,11.053857561638194,-10.108630251760033,0.9452273098781614,-1.0082435822610498,4407.000000000004
Kobe Sanders,9.75734502259787,-8.815347329732658,0.9419976928652112,0.1600133267390263,2727.1666666666692
Justin Champagnie,10.795613625743405,-9.859017884134179,0.9365957416092261,-0.2215811150148873,2714.625
Ayo Dosunmu,11.55080875004414,-10.625230041304478,0.9255787087396623,0.3097048277306641,3625.7916666666674
Brandon Ingram,10.2787986741606,-9.356259281913989,0.9225393922466107,0.6118960583937839,5099.083333333334
Tyler Herro,6.665235741373136,-5.7547482808199755,0.9104874605531608,1.3718674164856348,1455.2916666666667
Micah Peavy,7.599429833362293,-6.690281954922489,0.9091478784398035,-0.4214538262932319,1746.4166666666674
Noa Essengue,0.08726698934041198,0.8059503833122955,0.8932173726527075,-0.0049218363863346,15.083333333333332
E.J. Liddell,1.9466688910658347,-1.0701524449800965,0.8765164460857382,0.0873146293318832,121.66666666666667
Ziaire Williams,8.85397544926052,-7.980088747056797,0.8738867022037233,0.119565701287477,2521.500000000001
David Roddy,0.22165739475943463,0.6493899677812138,0.8710473625406485,-0.2918170421273794,15.958333333333334
Tristan Enaruna,1.112605330043809,-0.24350287776415602,0.869102452279653,-0.005993393452035,58.62500000000001
Ben Saraf,6.635108043561819,-5.782420351252293,0.8526876923095257,0.2647955377488463,1121.2083333333326
Mike Conley,5.453556269762498,-4.603434399418955,0.8501218703435436,-0.0958129020298744,2077.666666666667
Daniss Jenkins,8.012534677125332,-7.164543082064377,0.8479915950609556,-0.1546347454004447,2180.2500000000014
Larry Nance Jr.,5.288234630940358,-4.446037725832323,0.8421969051080351,0.039088790167832,855.0416666666667
Tony Bradley,5.994357724912148,-5.1526175289686496,0.8417401959434985,0.3336201451043233,1046.1666666666665
Chaz Lanier,4.408436468765492,-3.5690642610951335,0.8393722076703587,0.0030733064834378,428.5833333333334
Ousmane Dieng,7.411001298674858,-6.573543480292,0.837457818382858,-0.3297642473628354,1307.3333333333342
Lindy Waters III,5.104751080102916,-4.2802626406528645,0.8244884394500511,-0.3184481279777745,541.5000000000002
Norchad Omier,1.2671035776435629,-0.45231173891718635,0.8147918387263765,-0.0197538601244496,20.416666666666664
Walter Clayton Jr.,10.59563538305643,-9.78133416801788,0.8143012150385509,0.0670431939871788,2611.6666666666647
Brice Sensabaugh,13.417039482855534,-12.643022673442918,0.7740168094126165,0.0737306404697047,3326.208333333328
Bilal Coulibaly,8.636447913738145,-7.86816530399756,0.7682826097405853,-0.6392356108141146,2750.1250000000027
Jase Richardson,7.607761784970841,-6.850372052394523,0.7573897325763186,0.16087841827493,1266.4583333333344
Jeremy Sochan,5.961938617633247,-5.206888276361009,0.7550503412722378,-0.226969062756279,1020.2083333333333
Kyle Kuzma,10.650531098856142,-9.89714130139709,0.753389797459052,1.2009779656280493,3756.6666666666697
Khaman Maluach,4.342326794114558,-3.610689024409613,0.7316377697049452,0.1264049567463638,422.6666666666665
Jalen Pickett,6.987432065535256,-6.264762148065289,0.7226699174699673,-0.0129093740535096,1806.2083333333337
PJ Hall,3.7612519885463245,-3.0473709582606365,0.713881030285688,-0.218698923055556,533.4583333333335
RayJ Dennis,3.996462174014238,-3.28715498652957,0.7093071874846677,-0.1731312698459543,441.7500000000001
Branden Carlson,5.5087394745271805,-4.811381127278897,0.6973583472482838,0.2602920174790713,941.1250000000001
Trey Alexander,1.1810812047501327,-0.4844485950892197,0.696632609660913,-0.1591179967357895,104.08333333333334
Mo Bamba,1.1985697259050665,-0.5077772079251762,0.6907925179798903,-0.4937724259888189,109.5
Keshon Gilbert,1.1245115595972706,-0.4439945237922162,0.6805170358050543,0.3205440219067196,120.625
Jamal Murray,12.645045221554469,-11.969809637270071,0.6752355842843976,-0.0342184566357055,5132.1250000000055
Jae'Sean Tate,5.540905584275208,-4.8669396528855176,0.6739659313896906,1.033332518975645,716.2916666666667
Isaac Jones,1.0067997854681625,-0.3406865696497027,0.6661132158184598,0.0820918682832732,45.58333333333333
Kevon Looney,3.1367201524524853,-2.4746744227904305,0.6620457296620548,-0.7805353694230074,626.4166666666666
Gary Harris,6.125319078739841,-5.470324154273146,0.6549949244666946,-0.6535266424010161,1448.0000000000011
Khris Middleton,10.128157016064803,-9.492796214690806,0.6353608013739969,-0.2398981549759019,2772.625
Sam Hauser,9.30192854954901,-8.685344890653427,0.616583658895582,-0.1044805995303449,3679.2083333333335
Zeke Nnaji,5.654088874354434,-5.048198471536524,0.6058904028179102,-0.0601866379880902,1401.1666666666654
Jalen Johnson,11.378007942256094,-10.786909000077415,0.5910989421786788,-0.5546125765459538,4920.666666666664
Corey Kispert,9.04052293110629,-8.459898923904802,0.5806240072014877,0.6491319756120354,2126.000000000001
Miles Kelly,3.678281934520838,-3.1004771448317014,0.5778047896891367,0.0146287042659908,330.6666666666667
Guerschon Yabusele,8.248632605321811,-7.6752719157187235,0.5733606896030876,-0.1897306434545455,1703.7499999999998
Orlando Robinson,1.1438884551192119,-0.5804943027477871,0.5633941523714248,0.0317248449096303,62.04166666666666
Julian Reese,2.231009813153285,-1.671221811997611,0.559788001155674,0.1487205999086746,246.75000000000006
Bradley Beal,2.4377527826704863,-1.8871126635698414,0.5506401191006449,-2.6633439019062157,302.2916666666667
LJ Cryer,0.4013059806013167,0.12865256181813775,0.5299585424194545,-0.0140892275671509,70.45833333333331
Vladislav Goldin,0.04256587780690092,0.4825992486766221,0.525165126483523,0.0176520030427505,20.666666666666664
Maxime Raynaud,9.739861543294468,-9.217301243105325,0.5225603001891432,-0.0115860895214124,3447.833333333331
Nikola Topić,1.2362738554410952,-0.7176656277770505,0.5186082276640448,-0.3941297491357554,131.45833333333331
Blake Hinson,2.7407479123193577,-2.2235704675370815,0.5171774447822761,-0.1709769314510815,289.58333333333337
Zach LaVine,9.805012542391246,-9.313045404243239,0.4919671381480075,0.7621307197873162,3066.9166666666624
Tristan Vukcevic,7.468717659528365,-7.010921018346485,0.4577966411818801,0.5772001225146204,1211.2083333333333
Kyle Anderson,5.907332204139251,-5.4523322139825545,0.4549999901566961,-0.3020159694235907,1293.708333333333
Kyle Filipowski,9.98148386895328,-9.540021605455474,0.44146226349780626,0.4505383633618067,3501.083333333334
Dario Šarić,0.8321138054147043,-0.40425255684198075,0.4278612485727235,0.6031496469517411,103.12500000000001
Ben Sheppard,10.302474590822923,-9.912576368453342,0.38989822236958105,0.5179989510324369,2841.958333333332
Garrett Temple,1.061587296699845,-0.67543366925116,0.386153627448685,0.7182144998032818,95.49999999999997
Taylor Hendricks,8.270333294800343,-7.887118943759584,0.38321435104075885,0.2163773188622877,1873.1666666666672
Anthony Gill,8.05513426428316,-7.673000630209865,0.3821336340732948,0.3949477956244611,1074.0833333333337
Anfernee Simons,9.798533016860874,-9.419223641981635,0.37930937487923977,-0.0804896585210779,3439.2083333333344
Daeqwon Plowden,6.989322631751339,-6.61262326711484,0.3766993646364991,-0.4594592916166194,818.0416666666666
Shaedon Sharpe,10.349409547556633,-9.972724967528903,0.37668458002772987,-0.4319455233801544,3597.583333333331
Curtis Jones,0.8522403106858683,-0.4789306489249332,0.37330966176093505,0.0801651694229107,77.04166666666669
Reed Sheppard,9.739138984063976,-9.389092819345162,0.35004616471881356,0.3575850019288941,3981.5416666666706
Chris Youngblood,4.65023133000401,-4.3344420149407386,0.3157893150632711,-0.2387305367763456,435.4583333333334
Tre Johnson,10.724145724583629,-10.408766746537815,0.31537897804581405,0.0483479168086839,2972.7083333333326
Klay Thompson,11.25904352552913,-10.968240743334514,0.29080278219461597,0.1347732125543973,3068.1249999999977
Jahmai Mashack,5.197356369279672,-4.916170718340652,0.2811856509390198,0.0075756357879883,713.5416666666667
Hunter Tyson,3.1458412475786575,-2.878994675057206,0.2668465725214513,-0.1057645213874328,404.75
Cam Christie,5.6029164749838785,-5.337670380571701,0.26524609441217706,0.366486045243646,998.3750000000007
Caleb Houstan,1.1779066858862424,-0.9194762659947386,0.2584304198915037,0.2339481374592115,134.375
JD Davison,4.182511114524909,-3.925030394249103,0.25748072027580626,-0.2976192354882527,458.83333333333326
Doug McDermott,3.0183408019626015,-2.7699906705177053,0.24835013144489615,-0.1165567501557075,295.58333333333326
Dennis Schröder,9.425498927890594,-9.188716083698983,0.23678284419161066,-0.408364004061245,3367.875000000002
James Wiseman,1.3160513621262988,-1.0839462804952542,0.2321050816310446,0.419008455905866,152.20833333333337
Lachlan Olbrich,3.150137910662147,-2.9180897557068506,0.2320481549552964,-0.142496555149944,362.41666666666646
Ryan Nembhard,5.845570130418425,-5.613715765669591,0.23185436474883403,-0.0812315893134725,1937.0416666666633
Chris Paul,3.224595426234778,-2.9967933884328035,0.2278020378019745,0.1832431630608047,568.8333333333334
Jared McCain,10.441620319078172,-10.220433704968311,0.22118661410986107,0.1679570119517622,2138.5000000000005
DaRon Holmes II,2.6374181416355547,-2.456243743107572,0.18117439852798256,-0.178816933123127,486.1666666666667
Jahmyl Telfort,0.9744453605441613,-0.7942831390000521,0.1801622215441092,0.0598948228222308,80.08333333333333
Jeremiah Fears,10.772052513376805,-10.5928692508332,0.17918326254360473,0.7669985307366929,4124.083333333328
Cam Thomas,8.380957522788849,-8.206607826570915,0.17434969621793428,1.048755430464699,1964.000000000003
T.J. McConnell,8.009634157649153,-7.851064734021191,0.15856942362796111,-0.506726669915255,1951.1249999999998
Chucky Hepburn,0.2936800430528068,-0.15200985329218653,0.1416701897606203,-0.0607661762530362,33.083333333333336
Joe Ingles,4.060211510421937,-3.9239166029497765,0.1362949074721609,1.2022429922990674,199.25
Bogdan Bogdanović,4.48259701764086,-4.347512918795401,0.1350840988454589,1.0383713703225677,973.1249999999997
Duncan Robinson,10.20171384565251,-10.06871812180777,0.1329957238447399,-1.0486880943394352,4135.583333333326
Nick Richards,6.198424830211034,-6.071064380709358,0.12736044950167624,-0.2924431582029407,1255.375000000001
Isaiah Livers,4.744923317122986,-4.623060387234609,0.12186292988837621,0.77324942151989,826.4583333333327
Pat Connaughton,2.481409039851813,-2.359972953009827,0.12143608684198615,-0.0903372634075201,581.5833333333333
Lonzo Ball,9.15412399253777,-9.035056746526328,0.1190672460114417,0.4688530018954628,1832.3333333333323
Koby Brea,1.3638336240091655,-1.245171641942022,0.11866198206714351,0.1140360883782557,57.625
Sharife Cooper,6.667347114445179,-6.550429965234494,0.11691714921068463,-0.0293336520172839,834.6666666666671
Santi Aldama,10.443721462655231,-10.337759608561743,0.10596185409348813,0.0407951955819582,2986.791666666666
Olivier-Maxence Prosper,7.919770239311321,-7.819499629670632,0.10027060964068912,-0.9974937141879486,1503.4166666666672
Javonte Cooke,1.8320823975514562,-1.7318839530608143,0.10019844449064186,0.1277901727113323,234.2083333333333
Amir Coffey,6.3429341678299505,-6.243742268971666,0.09919189885828406,-0.4508096275126842,1024.416666666667
Isaac Okoro,9.408435939654519,-9.349256187130319,0.059179752524199714,0.6897878489982379,3639.833333333335
Kevin McCullar Jr.,3.1567709642858848,-3.112007396793584,0.044763567492300815,-0.0417944094276214,314.4583333333333
Cameron Payne,1.7659556718092764,-1.7218492859716867,0.044106385837589634,-0.8392532737084092,268.7083333333333
Kyshawn George,8.55768572428039,-8.518201483186179,0.039484241094211114,-0.0029613127679369,3468.125000000001
John Tonje,0.6842393176973735,-0.6460897336235564,0.03814958407381708,0.0117313807268909,27.416666666666668
Nic Claxton,9.437400492524747,-9.415152501363995,0.022247991160751823,0.4749951887114756,4101.166666666661
Trey Jemison III,1.8484704253618949,-1.8352414825318872,0.01322894283000764,-0.0070515362692981,152.45833333333334
Jericho Sims,6.89944044378163,-6.894186067221525,0.005254376560105634,1.4152056346589488,2004.1666666666677
Kobe Bufkin,2.505412205950261,-2.505910529135818,-0.0004983231855568704,-0.0848281572127514,220.45833333333337
Pacôme Dadiet,2.117597670323135,-2.135633366143874,-0.018035695820738606,0.149268724314832,193.33333333333334
Nolan Traore,6.671027390054123,-6.7257595532319945,-0.05473216317787166,0.0108718808850025,2241.333333333332
Rocco Zikarsky,0.12335094482319613,-0.18464927223081898,-0.06129832740762285,-0.0137232421910354,9.708333333333334
Tyson Etienne,0.6210657662977918,-0.7133414857691885,-0.09227571947139679,0.160130135512032,86.0
Johni Broome,1.3145933592935577,-1.4080945533602751,-0.09350119406671742,-0.0285411596451076,136.87500000000003
Haywood Highsmith,-0.003439604309479145,-0.0963224513187413,-0.09976205562822045,0.5336441630294492,0.08333333333333333
Jeff Green,3.5525742193402112,-3.6561695591974046,-0.10359533985719338,-0.6419199562582233,275.625
John Poulakidas,0.1251885059262841,-0.2416811841963692,-0.11649267827008508,0.0226731214126974,36.166666666666664
Scoot Henderson,4.670725774845822,-4.799806347248939,-0.129080572403117,-0.0827399143967841,686.0833333333331
Max Shulga,0.013835276762697572,-0.14685813089919428,-0.1330228541364967,0.0100006517791826,8.875
Keaton Wallace,5.4554865986179095,-5.590637241224031,-0.13515064260612153,-0.4565956267384547,1195.875
Caris LeVert,8.339175732973793,-8.480835129201036,-0.14165939622724366,-0.1099310027486164,2131.7083333333326
Jonathan Mogbo,2.602747355462326,-2.754246910564014,-0.151499555101688,-0.422482817732341,369.3333333333334
Rasheer Fleming,6.043958632331801,-6.195555748332092,-0.1515971160002909,0.1086164051827709,809.2916666666669
Nate Williams,1.2399526728633088,-1.433668434754598,-0.19371576189128925,-0.0208659893031976,135.75
Darius Brown,0.015560327810654927,-0.2283981474472196,-0.21283781963656467,0.0020716111231281,6.666666666666667
Luke Kennard,9.429171761033608,-9.679922510002356,-0.2507507489687484,-1.2315622175074046,3089.374999999998
Justin Edwards,8.971683333837971,-9.22561020545239,-0.2539268716144196,-0.0711891489385405,1622.333333333333
Jeremiah Robinson-Earl,7.023308832196402,-7.279598051274303,-0.25628921907790136,0.7469334135064839,916.5416666666672
Trendon Watford,7.879471827727284,-8.151790236932875,-0.27231840920559147,0.2654884181287112,1594.041666666667
Blake Wesley,6.265642368863096,-6.5442031489138905,-0.2785607800507943,0.0163932911168502,720.7916666666665
Monté Morris,1.237911877619158,-1.5258067210377915,-0.2878948434186335,-0.3280409212207493,161.54166666666666
Trevor Keels,0.02942400681104916,-0.3233842335236932,-0.29396022671264405,-0.0041446913394693,7.291666666666667
Jahmir Young,1.9714884702034328,-2.273379004844311,-0.3018905346408782,-0.119047294099419,117.54166666666666
KJ Simpson,3.3365715918578376,-3.6505425969893723,-0.31397100513153475,-0.0503414159273546,615.1666666666665
Max Christie,9.72764410187579,-10.112837249324349,-0.38519314744855926,0.0745691493942799,4311.541666666669
Ace Bailey,10.638129334604551,-11.025857586880926,-0.387728252276375,0.17865545709218,3753.5416666666656
Kelly Olynyk,5.05185640962273,-5.4937239296729,-0.4418675200501694,0.8441548330027171,794.9166666666671
Bronny James,5.3561226687223416,-5.805949118313162,-0.4498264495908204,-0.0366901710166258,554.8749999999998
Paolo Banchero,8.989122480357064,-9.48910899578729,-0.4999865154302263,-0.1154945120225814,4452.2083333333285
Bruce Brown,10.260503751899103,-10.764725643080531,-0.5042218911814285,0.2413219726526151,4033.5416666666683
Dillon Jones,0.21233828435167862,-0.7220635148600737,-0.509725230508395,-0.0149771422780789,59.58333333333333
Andrew Nembhard,9.130483120708647,-9.671627912252742,-0.5411447915440952,-1.0797023180901766,3858.25
Jordan Poole,9.040847995882793,-9.587958623830499,-0.5471106279477063,-0.0134737322669597,2030.6666666666674
Taelon Peter,5.714696413570051,-6.282176069695922,-0.5674796561258706,0.0621398688915341,733.8749999999998
Bobby Portis,10.614887238862627,-11.200109503993753,-0.5852222651311259,-0.5651357642022237,3545.333333333334
Nick Smith Jr.,6.32203699768967,-6.930480315116055,-0.608443317426385,-0.0991271992136113,787.5833333333333
Tre Mann,5.623636511565236,-6.2373820953539445,-0.6137455837887087,0.4962236359090581,1555.6249999999993
Jarace Walker,13.748998871429416,-14.371989926266485,-0.622991054837069,0.0910887027582285,3850.9583333333326
Riley Minix,-0.853114024027076,0.2078942448416591,-0.645219779185417,-0.0361469216096257,20.666666666666664
Amari Williams,1.0472480690276396,-1.7143183023545845,-0.6670702333269449,-0.3556581173434074,294.6666666666667
Dalton Knecht,8.262097047693667,-8.94235699583728,-0.6802599481436129,0.2038409365351143,1260.0416666666656
Rayan Rupert,7.558535291693654,-8.24121852209535,-0.6826832304016959,-0.0443584816708265,1859.0416666666695
Jevon Carter,6.359125683965169,-7.068613152161525,-0.7094874681963566,-0.058793094460569,1127.958333333334
Ja'Kobe Walter,6.742440277460738,-7.473400774317089,-0.7309604968563512,-0.0294337484882049,2452.9166666666665
DeMar DeRozan,11.484402424033307,-12.217315999447594,-0.7329135754142868,-0.9022043553439936,5056.54166666667
Jordan McLaughlin,4.370798211102702,-5.119830957071076,-0.7490327459683739,-0.0859449132978618,469.75
Kam Jones,5.708727463037612,-6.458654978330072,-0.7499275152924598,0.290394654594701,951.6250000000002
Tosan Evbuomwan,0.10782907541531855,-0.8988731830162464,-0.7910441076009278,0.1061362602984123,19.291666666666668
Terrence Shannon Jr.,5.30468381052332,-6.104233952675194,-0.7995501421518734,0.2427839671265881,783.9999999999999
Ochai Agbaji,5.540102318907399,-6.385759649173641,-0.845657330266242,0.0305527503436124,1930.7500000000014
Jalen Wilson,6.158297211152787,-7.032919296141638,-0.8746220849888511,1.212634586320307,1368.4999999999995
